,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
293,2019-01-07T15:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
294,2019-01-07T16:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
295,2019-01-07T17:54:00,PGUM ,999,9,C,0000,5,02134,5,M,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
297,2019-01-07T18:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
298,2019-01-07T19:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
299,2019-01-07T20:54:00,PGUM ,040,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
300,2019-01-07T21:54:00,PGUM ,040,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
301,2019-01-07T22:54:00,PGUM ,050,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0283,5,+0206,5,+0206,5
302,2019-01-07T23:54:00,PGUM ,060,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
304,2019-01-08T00:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
305,2019-01-08T01:54:00,PGUM ,060,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
306,2019-01-08T02:54:00,PGUM ,050,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
307,2019-01-08T03:54:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
308,2019-01-08T04:54:00,PGUM ,070,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
309,2019-01-08T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
311,2019-01-08T06:54:00,PGUM ,070,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
312,2019-01-08T07:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
313,2019-01-08T08:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
314,2019-01-08T09:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
315,2019-01-08T10:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
316,2019-01-08T11:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
318,2019-01-08T12:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
319,2019-01-08T13:54:00,PGUM ,070,5,N,0062,5,01158,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
320,2019-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
321,2019-01-08T14:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
322,2019-01-08T15:54:00,PGUM ,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
323,2019-01-08T16:54:00,PGUM ,060,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
324,2019-01-08T17:54:00,PGUM ,060,5,N,0046,5,01219,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
326,2019-01-08T18:54:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
327,2019-01-08T19:54:00,PGUM ,050,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
328,2019-01-08T20:54:00,PGUM ,060,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
329,2019-01-08T21:54:00,PGUM ,060,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
330,2019-01-08T22:54:00,PGUM ,050,5,N,0072,5,01463,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
331,2019-01-08T23:54:00,PGUM ,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
333,2019-01-09T00:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
334,2019-01-09T01:52:00,PGUM ,050,5,N,0093,5,00884,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
335,2019-01-09T01:54:00,PGUM ,050,5,N,0103,5,00975,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
339,2019-01-09T02:21:00,PGUM ,030,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
340,2019-01-09T02:54:00,PGUM ,040,5,N,0082,5,01250,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
341,2019-01-09T03:54:00,PGUM ,040,5,N,0088,5,01433,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
342,2019-01-09T04:54:00,PGUM ,040,5,N,0082,5,01036,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
343,2019-01-09T05:54:00,PGUM ,030,5,N,0093,5,01219,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
345,2019-01-09T06:54:00,PGUM ,040,5,N,0082,5,01006,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
346,2019-01-09T07:54:00,PGUM ,050,5,N,0077,5,01311,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
347,2019-01-09T08:54:00,PGUM ,040,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
348,2019-01-09T09:54:00,PGUM ,050,5,N,0088,5,01341,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
349,2019-01-09T10:54:00,PGUM ,050,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
350,2019-01-09T11:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
352,2019-01-09T12:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
353,2019-01-09T13:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
354,2019-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
355,2019-01-09T14:54:00,PGUM ,050,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
356,2019-01-09T15:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
357,2019-01-09T16:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
358,2019-01-09T17:54:00,PGUM ,040,5,N,0088,5,01067,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
360,2019-01-09T18:54:00,PGUM ,060,5,N,0082,5,00914,5,M,N,006437,5,N,5,+0239,5,+0239,5,+0239,5
361,2019-01-09T19:54:00,PGUM ,050,5,N,0072,5,01311,5,M,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
362,2019-01-09T20:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
363,2019-01-09T21:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
364,2019-01-09T22:54:00,PGUM ,050,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
365,2019-01-09T23:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
367,2019-01-10T00:54:00,PGUM ,040,5,N,0093,5,01067,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
368,2019-01-10T01:54:00,PGUM ,050,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
372,2019-01-10T02:38:00,PGUM ,050,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
374,2019-01-10T02:51:00,PGUM ,030,5,N,0108,5,00762,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
375,2019-01-10T02:54:00,PGUM ,040,5,N,0108,5,00914,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
376,2019-01-10T03:52:00,PGUM ,040,5,N,0093,5,00823,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
377,2019-01-10T03:54:00,PGUM ,030,5,N,0098,5,00914,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
378,2019-01-10T04:52:00,PGUM ,030,5,N,0108,5,00884,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
379,2019-01-10T04:54:00,PGUM ,030,5,N,0103,5,00884,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
380,2019-01-10T05:52:00,PGUM ,050,5,N,0093,5,01189,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
381,2019-01-10T05:54:00,PGUM ,040,5,N,0082,5,01280,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
383,2019-01-10T06:54:00,PGUM ,050,5,N,0093,5,01128,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
384,2019-01-10T07:54:00,PGUM ,050,5,N,0088,5,01829,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
385,2019-01-10T08:54:00,PGUM ,040,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
386,2019-01-10T09:54:00,PGUM ,040,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
387,2019-01-10T10:54:00,PGUM ,050,5,N,0062,5,01189,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
388,2019-01-10T11:54:00,PGUM ,040,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
390,2019-01-10T12:54:00,PGUM ,050,5,N,0057,5,01372,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
391,2019-01-10T13:54:00,PGUM ,050,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
392,2019-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
393,2019-01-10T14:54:00,PGUM ,040,5,N,0067,5,01311,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
394,2019-01-10T15:54:00,PGUM ,040,5,N,0046,5,01402,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
395,2019-01-10T16:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
396,2019-01-10T17:54:00,PGUM ,030,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
398,2019-01-10T18:54:00,PGUM ,030,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
399,2019-01-10T19:54:00,PGUM ,030,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
400,2019-01-10T20:54:00,PGUM ,040,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
401,2019-01-10T21:54:00,PGUM ,040,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
402,2019-01-10T22:54:00,PGUM ,030,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
403,2019-01-10T23:54:00,PGUM ,030,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
407,2019-01-11T00:52:00,PGUM ,040,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
408,2019-01-11T00:54:00,PGUM ,030,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
409,2019-01-11T01:54:00,PGUM ,030,5,N,0093,5,00853,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
412,2019-01-11T02:52:00,PGUM ,030,5,N,0098,5,00792,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
413,2019-01-11T02:54:00,PGUM ,040,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
417,2019-01-11T03:36:00,PGUM ,020,5,N,0088,5,00640,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
418,2019-01-11T03:54:00,PGUM ,030,5,N,0098,5,00823,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
421,2019-01-11T04:54:00,PGUM ,040,5,N,0098,5,01158,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
422,2019-01-11T05:52:00,PGUM ,050,5,N,0077,5,00701,5,M,N,012875,5,N,5,+0280,5,+0250,5,+0250,5
423,2019-01-11T05:54:00,PGUM ,040,5,N,0077,5,00914,5,M,N,012875,5,N,5,+0278,5,+0250,5,+0250,5
425,2019-01-11T06:54:00,PGUM ,040,5,N,0067,5,01463,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
426,2019-01-11T07:54:00,PGUM ,040,5,N,0082,5,01128,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
427,2019-01-11T08:54:00,PGUM ,050,5,N,0057,5,01433,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
428,2019-01-11T09:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
429,2019-01-11T10:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
430,2019-01-11T11:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
432,2019-01-11T12:54:00,PGUM ,040,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
433,2019-01-11T13:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
434,2019-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
435,2019-01-11T14:54:00,PGUM ,040,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
436,2019-01-11T15:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
437,2019-01-11T16:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
438,2019-01-11T17:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
440,2019-01-11T18:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
441,2019-01-11T19:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
442,2019-01-11T20:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
443,2019-01-11T21:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
444,2019-01-11T22:54:00,PGUM ,040,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
448,2019-01-11T23:31:00,PGUM ,050,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
450,2019-01-11T23:45:00,PGUM ,070,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
451,2019-01-11T23:52:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
452,2019-01-11T23:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
454,2019-01-12T00:54:00,PGUM ,050,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
455,2019-01-12T01:54:00,PGUM ,060,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
456,2019-01-12T02:54:00,PGUM ,050,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
457,2019-01-12T03:54:00,PGUM ,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
458,2019-01-12T04:54:00,PGUM ,040,5,N,0062,5,01433,5,M,N,011265,5,N,5,+0283,5,+0250,5,+0250,5
459,2019-01-12T05:54:00,PGUM ,070,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
461,2019-01-12T06:54:00,PGUM ,070,5,N,0067,5,01981,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
462,2019-01-12T07:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
463,2019-01-12T08:54:00,PGUM ,050,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
464,2019-01-12T09:54:00,PGUM ,040,5,N,0072,5,01676,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
465,2019-01-12T10:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
466,2019-01-12T11:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
468,2019-01-12T12:54:00,PGUM ,040,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
469,2019-01-12T13:54:00,PGUM ,040,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
470,2019-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
471,2019-01-12T14:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
472,2019-01-12T15:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
473,2019-01-12T16:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
474,2019-01-12T17:54:00,PGUM ,040,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
476,2019-01-12T18:54:00,PGUM ,040,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
477,2019-01-12T19:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
478,2019-01-12T20:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
479,2019-01-12T21:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
480,2019-01-12T22:54:00,PGUM ,040,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
484,2019-01-12T23:50:00,PGUM ,040,5,N,0077,5,01128,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
485,2019-01-12T23:54:00,PGUM ,030,5,N,0077,5,01067,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
490,2019-01-13T00:25:00,PGUM ,040,5,N,0077,5,01433,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
491,2019-01-13T00:54:00,PGUM ,030,5,N,0072,5,01372,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
492,2019-01-13T01:54:00,PGUM ,030,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
493,2019-01-13T02:54:00,PGUM ,050,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
494,2019-01-13T03:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
495,2019-01-13T04:54:00,PGUM ,060,5,N,0077,5,01433,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
496,2019-01-13T05:54:00,PGUM ,050,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
498,2019-01-13T06:54:00,PGUM ,050,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
499,2019-01-13T07:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
500,2019-01-13T08:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
501,2019-01-13T09:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
502,2019-01-13T10:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
503,2019-01-13T11:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
505,2019-01-13T12:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
506,2019-01-13T13:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
507,2019-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
508,2019-01-13T14:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
509,2019-01-13T15:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
510,2019-01-13T16:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
511,2019-01-13T17:54:00,PGUM ,030,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
513,2019-01-13T18:54:00,PGUM ,020,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
514,2019-01-13T19:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
515,2019-01-13T20:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
516,2019-01-13T21:54:00,PGUM ,020,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
517,2019-01-13T22:54:00,PGUM ,030,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
518,2019-01-13T23:54:00,PGUM ,050,5,N,0082,5,01676,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
520,2019-01-14T00:54:00,PGUM ,030,5,N,0082,5,01524,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
521,2019-01-14T01:54:00,PGUM ,040,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
522,2019-01-14T02:54:00,PGUM ,040,5,N,0077,5,01676,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
523,2019-01-14T03:54:00,PGUM ,040,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
524,2019-01-14T04:54:00,PGUM ,040,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
525,2019-01-14T05:54:00,PGUM ,030,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
527,2019-01-14T06:54:00,PGUM ,040,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
528,2019-01-14T07:54:00,PGUM ,030,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
529,2019-01-14T08:54:00,PGUM ,020,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
530,2019-01-14T09:54:00,PGUM ,020,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
531,2019-01-14T10:54:00,PGUM ,030,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
532,2019-01-14T11:54:00,PGUM ,020,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
534,2019-01-14T12:54:00,PGUM ,020,5,N,0036,5,01402,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
535,2019-01-14T13:54:00,PGUM ,360,5,N,0031,5,00975,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
536,2019-01-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
537,2019-01-14T14:54:00,PGUM ,040,5,N,0036,5,00914,5,M,N,014484,5,N,5,+0256,5,+0250,5,+0250,5
538,2019-01-14T15:54:00,PGUM ,030,5,N,0051,5,01006,5,M,N,011265,5,N,5,+0250,5,+0250,5,+0250,5
541,2019-01-14T16:52:00,PGUM ,010,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
542,2019-01-14T16:54:00,PGUM ,020,5,N,0041,5,01158,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
545,2019-01-14T17:54:00,PGUM ,020,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
549,2019-01-14T18:52:00,PGUM ,030,5,N,0057,5,00671,5,M,N,006437,5,N,5,+0240,5,+0240,5,+0240,5
550,2019-01-14T18:54:00,PGUM ,030,5,N,0057,5,00610,5,M,N,008047,5,N,5,+0244,5,+0244,5,+0244,5
554,2019-01-14T19:33:00,PGUM ,020,5,N,0046,5,00732,5,M,N,012875,5,N,5,+0244,5,+0244,5,+0244,5
556,2019-01-14T19:50:00,PGUM ,030,5,N,0041,5,00579,5,M,N,004023,5,V,5,+0240,5,+0240,5,+0240,5
557,2019-01-14T19:52:00,PGUM ,040,5,N,0036,5,00579,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
558,2019-01-14T19:54:00,PGUM ,040,5,N,0051,5,00579,5,M,N,006437,5,N,5,+0244,5,+0244,5,+0244,5
562,2019-01-14T20:05:00,PGUM ,040,5,N,0072,5,00640,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
564,2019-01-14T20:14:00,PGUM ,030,5,N,0072,5,00427,5,M,N,006437,5,N,5,+0244,5,+0244,5,+0244,5
