,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
286,2020-01-08T13:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
287,2020-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
288,2020-01-08T14:54:00,PGUM ,070,5,N,0062,5,01494,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
289,2020-01-08T15:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
290,2020-01-08T16:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
291,2020-01-08T17:54:00,PGUM ,060,5,N,0046,5,00975,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
293,2020-01-08T18:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
294,2020-01-08T19:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
295,2020-01-08T20:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
298,2020-01-08T21:54:00,PGUM ,060,5,N,0062,5,00792,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
302,2020-01-08T22:13:00,PGUM ,060,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
303,2020-01-08T22:54:00,PGUM ,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
306,2020-01-08T23:54:00,PGUM ,060,5,N,0072,5,00671,5,M,N,004828,5,N,5,+0261,5,+0233,5,+0233,5
310,2020-01-09T00:52:00,PGUM ,060,5,N,0082,5,00792,5,M,N,008047,5,N,5,+0270,5,+0240,5,+0240,5
311,2020-01-09T00:54:00,PGUM ,050,5,N,0067,5,01036,5,M,N,006437,5,N,5,+0267,5,+0239,5,+0239,5
312,2020-01-09T01:54:00,PGUM ,060,5,N,0067,5,00640,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
316,2020-01-09T02:25:00,PGUM ,060,5,N,0098,5,00640,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
318,2020-01-09T02:50:00,PGUM ,050,5,N,0082,5,01981,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
319,2020-01-09T02:54:00,PGUM ,060,5,N,0093,5,01981,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
322,2020-01-09T03:54:00,PGUM ,060,5,N,0088,5,00518,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
323,2020-01-09T04:54:00,PGUM ,050,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
326,2020-01-09T05:52:00,PGUM ,060,5,N,0072,5,01036,5,M,N,004828,5,N,5,+0270,5,+0240,5,+0240,5
327,2020-01-09T05:54:00,PGUM ,060,5,N,0067,5,01280,5,M,N,008047,5,N,5,+0267,5,+0239,5,+0239,5
332,2020-01-09T06:38:00,PGUM ,050,5,N,0067,5,00427,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
333,2020-01-09T06:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
337,2020-01-09T07:52:00,PGUM ,050,5,N,0067,5,03048,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
338,2020-01-09T07:54:00,PGUM ,050,5,N,0077,5,03048,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
339,2020-01-09T08:54:00,PGUM ,060,5,N,0062,5,03048,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
340,2020-01-09T09:54:00,PGUM ,080,5,N,0088,5,01219,5,M,N,006437,5,N,5,+0261,5,+0239,5,+0239,5
341,2020-01-09T10:54:00,PGUM ,050,5,N,0057,5,03353,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
343,2020-01-09T11:32:00,PGUM ,070,5,N,0036,5,00762,5,M,N,011265,5,N,5,+0256,5,+0239,5,+0239,5
345,2020-01-09T11:42:00,PGUM ,080,5,N,0057,5,00701,5,M,N,004023,5,N,5,+0256,5,+0239,5,+0239,5
346,2020-01-09T11:51:00,PGUM ,080,5,N,0067,5,00945,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
347,2020-01-09T11:52:00,PGUM ,080,5,N,0062,5,01006,5,M,N,004828,5,N,5,+0256,5,+0239,5,+0239,5
349,2020-01-09T12:54:00,PGUM ,060,5,N,0051,5,03353,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
353,2020-01-09T13:14:00,PGUM ,070,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
354,2020-01-09T13:52:00,PGUM ,090,5,N,0057,5,01067,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
355,2020-01-09T13:54:00,PGUM ,090,5,N,0067,5,01006,5,M,N,011265,5,N,5,+0250,5,+0233,5,+0233,5
356,2020-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
357,2020-01-09T14:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
358,2020-01-09T15:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,A,+0240,A,+0240,A
359,2020-01-09T16:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
363,2020-01-09T17:50:00,PGUM ,060,5,N,0057,5,00945,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
364,2020-01-09T17:54:00,PGUM ,060,5,N,0057,5,03353,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
368,2020-01-09T18:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
369,2020-01-09T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
370,2020-01-09T20:52:00,PGUM ,080,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
371,2020-01-09T20:54:00,PGUM ,080,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
374,2020-01-09T21:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
375,2020-01-09T22:54:00,PGUM ,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
376,2020-01-09T23:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
380,2020-01-10T00:54:00,PGUM ,050,5,N,0082,5,00640,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
381,2020-01-10T01:54:00,PGUM ,090,5,N,0082,5,00579,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
384,2020-01-10T02:54:00,PGUM ,080,5,N,0072,5,02286,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
385,2020-01-10T03:52:00,PGUM ,080,5,N,0088,5,00792,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
386,2020-01-10T03:54:00,PGUM ,090,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
390,2020-01-10T04:29:00,PGUM ,080,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
392,2020-01-10T04:36:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
393,2020-01-10T04:54:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
394,2020-01-10T05:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
399,2020-01-10T06:29:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
400,2020-01-10T06:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
401,2020-01-10T07:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
405,2020-01-10T08:27:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
406,2020-01-10T08:54:00,PGUM ,070,5,N,0046,5,00792,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
409,2020-01-10T09:54:00,PGUM ,060,5,N,0041,5,00945,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
410,2020-01-10T10:54:00,PGUM ,060,5,N,0051,5,01158,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
411,2020-01-10T11:54:00,PGUM ,060,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
416,2020-01-10T12:34:00,PGUM ,070,5,N,0041,5,00610,5,M,N,004023,5,N,5,+0261,5,+0239,5,+0239,5
418,2020-01-10T12:42:00,PGUM ,060,5,N,0036,5,00610,5,M,N,011265,5,N,5,+0261,5,+0239,5,+0239,5
419,2020-01-10T12:54:00,PGUM ,060,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
423,2020-01-10T13:44:00,PGUM ,080,5,N,0036,5,01341,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
424,2020-01-10T13:52:00,PGUM ,080,5,N,0057,5,00640,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
425,2020-01-10T13:54:00,PGUM ,070,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
426,2020-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
429,2020-01-10T14:54:00,PGUM ,080,5,N,0041,5,01372,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
432,2020-01-10T15:54:00,PGUM ,080,5,N,0041,5,00457,5,M,N,006437,5,N,5,+0256,5,+0239,5,+0239,5
433,2020-01-10T16:54:00,PGUM ,080,5,N,0036,5,00579,5,M,N,008047,5,N,5,+0256,5,+0239,5,+0239,5
437,2020-01-10T17:23:00,PGUM ,070,5,N,0062,5,00396,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
438,2020-01-10T17:54:00,PGUM ,070,5,N,0051,5,00792,5,M,N,009656,5,N,5,+0256,5,+0239,5,+0239,5
443,2020-01-10T18:20:00,PGUM ,070,5,N,0062,5,00549,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
445,2020-01-10T18:36:00,PGUM ,080,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
446,2020-01-10T18:54:00,PGUM ,080,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
449,2020-01-10T19:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
452,2020-01-10T20:54:00,PGUM ,090,5,N,0062,5,00366,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
455,2020-01-10T21:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
459,2020-01-10T22:11:00,PGUM ,090,5,N,0057,5,00579,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
461,2020-01-10T22:24:00,PGUM ,080,5,N,0051,5,00305,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
463,2020-01-10T22:44:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
464,2020-01-10T22:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
467,2020-01-10T23:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
472,2020-01-11T00:20:00,PGUM ,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
474,2020-01-11T00:34:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
475,2020-01-11T00:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
479,2020-01-11T01:04:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
481,2020-01-11T01:14:00,PGUM ,100,5,N,0051,5,00396,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
483,2020-01-11T01:26:00,PGUM ,100,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
485,2020-01-11T01:50:00,PGUM ,110,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
486,2020-01-11T01:54:00,PGUM ,100,5,N,0057,5,00640,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
489,2020-01-11T02:52:00,PGUM ,100,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
490,2020-01-11T02:54:00,PGUM ,100,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
494,2020-01-11T03:18:00,PGUM ,080,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
495,2020-01-11T03:54:00,PGUM ,100,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
499,2020-01-11T04:33:00,PGUM ,100,5,N,0051,5,01250,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
500,2020-01-11T04:54:00,PGUM ,110,5,N,0051,5,01250,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
504,2020-01-11T05:51:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
505,2020-01-11T05:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
510,2020-01-11T06:21:00,PGUM ,100,5,N,0046,5,02438,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
512,2020-01-11T06:29:00,PGUM ,090,5,N,0051,5,00427,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
514,2020-01-11T06:43:00,PGUM ,100,5,N,0046,5,02438,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
516,2020-01-11T06:46:00,PGUM ,100,5,N,0046,5,00427,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
517,2020-01-11T06:54:00,PGUM ,090,5,N,0041,5,00366,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
521,2020-01-11T07:42:00,PGUM ,110,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
522,2020-01-11T07:54:00,PGUM ,080,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
526,2020-01-11T08:27:00,PGUM ,090,5,N,0031,5,01676,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
527,2020-01-11T08:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
528,2020-01-11T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
529,2020-01-11T10:54:00,PGUM ,100,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
530,2020-01-11T11:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
533,2020-01-11T12:45:00,PGUM ,090,5,N,0026,5,01067,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
534,2020-01-11T12:54:00,PGUM ,090,5,N,0031,5,01067,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
536,2020-01-11T13:30:00,PGUM ,110,5,N,0021,5,01829,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
537,2020-01-11T13:54:00,PGUM ,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
538,2020-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
539,2020-01-11T14:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
540,2020-01-11T15:54:00,PGUM ,090,5,N,0021,5,01829,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
543,2020-01-11T16:34:00,PGUM ,090,5,N,0026,5,01981,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
544,2020-01-11T16:54:00,PGUM ,090,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
545,2020-01-11T17:54:00,PGUM ,090,5,N,0021,5,01311,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
547,2020-01-11T18:54:00,PGUM ,090,5,N,0026,5,02286,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
548,2020-01-11T19:52:00,PGUM ,080,5,N,0051,5,00701,5,M,N,012875,5,N,5,+0260,5,+0240,5,+0240,5
549,2020-01-11T19:54:00,PGUM ,070,5,N,0057,5,00701,5,M,N,009656,5,N,5,+0256,5,+0239,5,+0239,5
552,2020-01-11T20:54:00,PGUM ,100,5,N,0021,5,00914,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
553,2020-01-11T21:52:00,PGUM ,070,5,N,0051,5,01006,5,M,N,004828,5,N,5,+0260,5,+0230,5,+0230,5
554,2020-01-11T21:54:00,PGUM ,080,5,N,0057,5,00853,5,M,N,008047,5,N,5,+0256,5,+0233,5,+0233,5
558,2020-01-11T22:17:00,PGUM ,090,5,N,0062,5,00183,5,M,N,003219,5,N,5,+0250,5,+0233,5,+0233,5
560,2020-01-11T22:21:00,PGUM ,090,5,N,0051,5,00396,5,M,N,004828,5,N,5,+0250,5,+0233,5,+0233,5
562,2020-01-11T22:40:00,PGUM ,090,5,N,0062,5,00335,5,M,N,004023,5,N,5,+0250,5,+0233,5,+0233,5
564,2020-01-11T22:49:00,PGUM ,090,5,N,0072,5,00213,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
565,2020-01-11T22:54:00,PGUM ,090,5,N,0067,5,00366,5,M,N,006437,5,N,5,+0244,5,+0228,5,+0228,5
567,2020-01-11T22:59:00,PGUM ,100,5,N,0062,5,00945,5,M,N,008047,5,N,5,+0244,5,+0228,5,+0228,5
568,2020-01-11T23:54:00,PGUM ,110,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
572,2020-01-12T00:52:00,PGUM ,090,5,N,0041,5,00335,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
573,2020-01-12T00:54:00,PGUM ,100,5,N,0041,5,00335,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
576,2020-01-12T01:54:00,PGUM ,080,5,N,0067,5,00457,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
579,2020-01-12T02:54:00,PGUM ,090,5,N,0031,5,01280,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
580,2020-01-12T03:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
584,2020-01-12T04:51:00,PGUM ,110,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
585,2020-01-12T04:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
586,2020-01-12T05:54:00,PGUM ,090,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
588,2020-01-12T06:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
589,2020-01-12T07:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
590,2020-01-12T08:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
591,2020-01-12T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
592,2020-01-12T10:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
593,2020-01-12T11:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
595,2020-01-12T12:54:00,PGUM ,070,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
596,2020-01-12T13:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
597,2020-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
598,2020-01-12T14:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
599,2020-01-12T15:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
600,2020-01-12T16:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,012875,5,N,5,+0250,5,+0233,5,+0233,5
601,2020-01-12T17:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
603,2020-01-12T18:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
604,2020-01-12T19:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
605,2020-01-12T20:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
606,2020-01-12T21:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
607,2020-01-12T22:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
611,2020-01-12T23:34:00,PGUM ,070,5,N,0051,5,01158,5,M,N,009656,5,N,5,+0267,5,+0239,5,+0239,5
612,2020-01-12T23:54:00,PGUM ,080,5,N,0057,5,02134,5,M,N,012875,5,N,5,+0261,5,+0233,5,+0233,5
616,2020-01-13T00:52:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
617,2020-01-13T00:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
618,2020-01-13T01:54:00,PGUM ,070,5,N,0077,5,01676,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
619,2020-01-13T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
623,2020-01-13T03:42:00,PGUM ,070,5,N,0067,5,01372,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
624,2020-01-13T03:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
625,2020-01-13T04:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
626,2020-01-13T05:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
628,2020-01-13T06:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
629,2020-01-13T07:54:00,PGUM ,080,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
630,2020-01-13T08:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
631,2020-01-13T09:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
632,2020-01-13T10:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
633,2020-01-13T11:54:00,PGUM ,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
635,2020-01-13T12:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
636,2020-01-13T13:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
637,2020-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
638,2020-01-13T14:54:00,PGUM ,050,5,N,0036,5,01219,5,M,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
639,2020-01-13T15:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
640,2020-01-13T16:54:00,PGUM ,060,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
641,2020-01-13T17:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
643,2020-01-13T18:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0239,5,+0200,5,+0200,5
644,2020-01-13T19:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0228,5,+0194,5,+0194,5
645,2020-01-13T20:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0239,5,+0183,5,+0183,5
646,2020-01-13T21:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
647,2020-01-13T22:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0200,5,+0200,5
648,2020-01-13T23:52:00,PGUM ,080,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0280,5,+0210,5,+0210,5
649,2020-01-13T23:54:00,PGUM ,080,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
653,2020-01-14T00:54:00,PGUM ,050,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0294,5,+0200,5,+0200,5
656,2020-01-14T01:52:00,PGUM ,080,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0290,5,+0200,5,+0200,5
657,2020-01-14T01:54:00,PGUM ,070,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0294,5,+0200,5,+0200,5
658,2020-01-14T02:52:00,PGUM ,050,5,N,0103,5,00884,5,M,N,016093,5,N,5,+0290,5,+0210,5,+0210,5
659,2020-01-14T02:54:00,PGUM ,060,5,N,0098,5,00884,5,M,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
