,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
310,2023-01-07T22:54:00,PGUM ,040,5,N,0041,5,01615,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
313,2023-01-07T23:52:00,PGUM ,050,5,N,0067,5,00792,5,M,N,012875,5,N,5,+0260,5,+0260,5,+0260,5
314,2023-01-07T23:54:00,PGUM ,050,5,N,0057,5,00853,5,M,N,012875,5,N,5,+0261,5,+0250,5,+0250,5
318,2023-01-08T00:52:00,PGUM ,060,5,N,0093,5,01829,5,M,N,009656,5,N,5,+0260,5,+0250,5,+0250,5
319,2023-01-08T00:54:00,PGUM ,060,5,N,0098,5,01829,5,M,N,009656,5,N,5,+0256,5,+0250,5,+0250,5
320,2023-01-08T01:54:00,PGUM ,050,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
323,2023-01-08T02:54:00,PGUM ,090,5,N,0051,5,01128,5,M,N,002816,5,N,5,+0250,5,+0244,5,+0244,5
325,2023-01-08T02:56:00,PGUM ,090,5,N,0041,5,01250,5,M,N,004828,5,N,5,+0250,5,+0244,5,+0244,5
329,2023-01-08T03:15:00,PGUM ,070,5,N,0067,5,00640,5,M,N,001207,5,N,5,+0250,5,+0244,5,+0244,5
331,2023-01-08T03:28:00,PGUM ,080,5,N,0046,5,00335,5,M,N,000805,5,N,5,+0244,5,+0244,5,+0244,5
333,2023-01-08T03:41:00,PGUM ,090,5,N,0036,5,00488,5,W,N,001609,5,N,5,+0250,5,+0250,5,+0250,5
335,2023-01-08T03:47:00,PGUM ,100,5,N,0021,5,00518,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
336,2023-01-08T03:54:00,PGUM ,110,5,N,0026,5,00640,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
340,2023-01-08T04:31:00,PGUM ,050,5,N,0031,5,00579,5,M,N,003219,5,N,5,+0250,5,+0244,5,+0244,5
342,2023-01-08T04:46:00,PGUM ,070,5,N,0015,5,02896,5,M,N,003219,5,N,5,+0250,5,+0244,5,+0244,5
343,2023-01-08T04:54:00,PGUM ,999,9,C,0000,5,02896,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
347,2023-01-08T05:11:00,PGUM ,999,9,C,0000,5,03048,5,M,N,004023,5,N,5,+0250,5,+0244,5,+0244,5
349,2023-01-08T05:19:00,PGUM ,999,9,C,0000,5,03048,5,M,N,006437,5,N,5,+0250,5,+0244,5,+0244,5
351,2023-01-08T05:30:00,PGUM ,999,9,C,0000,5,03048,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
353,2023-01-08T05:38:00,PGUM ,999,9,C,0000,5,02743,5,M,N,006437,5,N,5,+0250,5,+0250,5,+0250,5
355,2023-01-08T05:45:00,PGUM ,350,5,N,0021,5,00244,5,M,N,004023,5,N,5,+0250,5,+0244,5,+0244,5
356,2023-01-08T05:54:00,PGUM ,010,5,N,0031,5,00244,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
361,2023-01-08T06:43:00,PGUM ,140,5,N,0026,5,00884,5,M,N,002816,5,N,5,+0233,5,+0233,5,+0233,5
362,2023-01-08T06:52:00,PGUM ,130,5,N,0015,5,00823,5,M,N,003219,5,N,5,+0230,5,+0230,5,+0230,5
363,2023-01-08T06:54:00,PGUM ,140,5,N,0015,5,00884,5,M,N,003219,5,N,5,+0233,5,+0233,5,+0233,5
367,2023-01-08T07:19:00,PGUM ,100,5,N,0031,5,01402,5,M,N,004023,5,N,5,+0239,5,+0239,5,+0239,5
369,2023-01-08T07:29:00,PGUM ,090,5,N,0041,5,01189,5,M,N,002012,5,N,5,+0239,5,+0239,5,+0239,5
371,2023-01-08T07:43:00,PGUM ,070,5,N,0031,5,01250,5,M,N,004828,5,N,5,+0239,5,+0239,5,+0239,5
372,2023-01-08T07:54:00,PGUM ,080,5,N,0031,5,02438,5,M,N,011265,5,N,5,+0239,5,+0239,5,+0239,5
373,2023-01-08T08:52:00,PGUM ,040,5,N,0026,5,03353,5,M,N,016093,5,N,5,+0240,5,+0240,5,+0240,5
374,2023-01-08T08:54:00,PGUM ,040,5,N,0026,5,03353,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
378,2023-01-08T09:25:00,PGUM ,999,9,C,0000,5,00305,5,M,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
380,2023-01-08T09:47:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
381,2023-01-08T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
382,2023-01-08T10:54:00,PGUM ,070,5,N,0015,5,03353,5,M,N,014484,5,N,5,+0239,5,+0233,5,+0233,5
383,2023-01-08T11:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
385,2023-01-08T12:54:00,PGUM ,030,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0239,5,+0233,5,+0233,5
386,2023-01-08T13:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
387,2023-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
388,2023-01-08T14:54:00,PGUM ,030,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
389,2023-01-08T15:54:00,PGUM ,010,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
390,2023-01-08T16:54:00,PGUM ,360,5,N,0026,5,22000,5,9,N,014484,5,N,5,+0244,5,+0239,5,+0239,5
391,2023-01-08T17:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
395,2023-01-08T18:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
396,2023-01-08T19:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
397,2023-01-08T20:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
398,2023-01-08T21:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
399,2023-01-08T22:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
400,2023-01-08T23:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
402,2023-01-09T00:52:00,PGUM ,040,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
403,2023-01-09T00:54:00,PGUM ,050,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
406,2023-01-09T01:54:00,PGUM ,060,5,N,0051,5,01311,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
409,2023-01-09T02:52:00,PGUM ,050,5,N,0077,5,01006,5,M,N,009656,5,N,5,+0270,5,+0260,5,+0260,5
410,2023-01-09T02:54:00,PGUM ,060,5,N,0077,5,01219,5,M,N,009656,5,N,5,+0267,5,+0267,5,+0267,5
413,2023-01-09T03:54:00,PGUM ,060,5,N,0077,5,00549,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
417,2023-01-09T04:49:00,PGUM ,070,5,N,0077,5,00701,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
418,2023-01-09T04:54:00,PGUM ,070,5,N,0067,5,00488,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
419,2023-01-09T05:54:00,PGUM ,060,5,N,0072,5,00610,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
424,2023-01-09T06:39:00,PGUM ,060,5,N,0057,5,01219,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
425,2023-01-09T06:54:00,PGUM ,070,5,N,0067,5,01158,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
426,2023-01-09T07:52:00,PGUM ,050,5,N,0041,5,01524,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
427,2023-01-09T07:54:00,PGUM ,050,5,N,0041,5,01524,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
431,2023-01-09T08:30:00,PGUM ,100,5,N,0031,5,00549,5,M,N,002012,5,N,5,+0256,5,+0256,5,+0256,5
433,2023-01-09T08:34:00,PGUM ,100,5,N,0036,5,00549,5,M,N,003219,5,N,5,+0256,5,+0256,5,+0256,5
435,2023-01-09T08:42:00,PGUM ,080,5,N,0031,5,00853,5,M,N,014484,5,N,5,+0256,5,+0256,5,+0256,5
437,2023-01-09T08:49:00,PGUM ,080,5,N,0041,5,00914,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
438,2023-01-09T08:52:00,PGUM ,080,5,N,0041,5,00975,5,M,N,011265,5,N,5,+0260,5,+0260,5,+0260,5
439,2023-01-09T08:54:00,PGUM ,080,5,N,0041,5,01067,5,M,N,009656,5,N,5,+0256,5,+0256,5,+0256,5
442,2023-01-09T09:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
445,2023-01-09T10:52:00,PGUM ,080,5,N,0041,5,00396,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
446,2023-01-09T10:54:00,PGUM ,080,5,N,0046,5,00396,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
449,2023-01-09T11:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
451,2023-01-09T12:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
452,2023-01-09T13:52:00,PGUM ,100,5,N,0026,5,00640,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
453,2023-01-09T13:54:00,PGUM ,110,5,N,0026,5,00640,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
454,2023-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
457,2023-01-09T14:52:00,PGUM ,090,5,N,0031,5,00640,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
458,2023-01-09T14:54:00,PGUM ,100,5,N,0026,5,00640,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
459,2023-01-09T15:52:00,PGUM ,100,5,N,0021,5,00914,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
460,2023-01-09T15:54:00,PGUM ,100,5,N,0026,5,00762,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
463,2023-01-09T16:54:00,PGUM ,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
464,2023-01-09T17:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
466,2023-01-09T18:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
467,2023-01-09T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
468,2023-01-09T20:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
469,2023-01-09T21:54:00,PGUM ,080,5,N,0026,5,01189,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
473,2023-01-09T22:37:00,PGUM ,060,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
474,2023-01-09T22:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
475,2023-01-09T23:54:00,PGUM ,100,5,N,0036,5,01829,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
479,2023-01-10T00:54:00,PGUM ,080,5,N,0031,5,01676,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
480,2023-01-10T01:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
481,2023-01-10T02:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
484,2023-01-10T03:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
488,2023-01-10T04:16:00,PGUM ,110,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
489,2023-01-10T04:54:00,PGUM ,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
490,2023-01-10T05:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
492,2023-01-10T06:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
493,2023-01-10T07:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
494,2023-01-10T08:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
495,2023-01-10T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
496,2023-01-10T10:54:00,PGUM ,999,9,C,0000,5,01158,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
497,2023-01-10T11:52:00,PGUM ,999,9,C,0000,5,00305,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
498,2023-01-10T11:54:00,PGUM ,999,9,C,0000,5,00366,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
503,2023-01-10T12:12:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
504,2023-01-10T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
505,2023-01-10T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
506,2023-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
507,2023-01-10T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,012875,5,N,5,+0250,5,+0250,5,+0250,5
508,2023-01-10T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,014484,5,N,5,+0250,5,+0250,5,+0250,5
509,2023-01-10T16:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
510,2023-01-10T17:54:00,PGUM ,999,9,C,0000,5,01981,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
512,2023-01-10T18:54:00,PGUM ,100,5,N,0015,5,01524,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
513,2023-01-10T19:54:00,PGUM ,999,9,C,0000,5,02134,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
514,2023-01-10T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
515,2023-01-10T21:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
516,2023-01-10T22:54:00,PGUM ,999,9,C,0000,5,01341,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
520,2023-01-10T23:30:00,PGUM ,320,5,N,0021,5,00305,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
522,2023-01-10T23:50:00,PGUM ,330,5,N,0021,5,00305,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
523,2023-01-10T23:54:00,PGUM ,340,5,N,0021,5,00305,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
528,2023-01-11T00:12:00,PGUM ,330,5,N,0031,5,00427,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
530,2023-01-11T00:26:00,PGUM ,350,5,N,0021,5,00762,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
531,2023-01-11T00:52:00,PGUM ,040,5,N,0046,5,00274,5,M,N,004023,5,V,5,+0260,5,+0250,5,+0250,5
532,2023-01-11T00:54:00,PGUM ,040,5,N,0041,5,00640,5,M,N,003219,5,N,5,+0256,5,+0250,5,+0250,5
533,2023-01-11T01:13:00,PGUM ,030,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
537,2023-01-11T01:49:00,PGUM ,240,5,N,0026,5,00579,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
538,2023-01-11T01:52:00,PGUM ,240,5,N,0036,5,00579,5,M,N,002414,5,N,5,+0250,5,+0240,5,+0240,5
539,2023-01-11T01:54:00,PGUM ,240,5,N,0036,5,00579,5,M,N,001609,5,N,5,+0250,5,+0244,5,+0244,5
541,2023-01-11T01:56:00,PGUM ,230,5,N,0026,5,00274,5,M,N,001207,5,N,5,+0244,5,+0244,5,+0244,5
545,2023-01-11T02:31:00,PGUM ,290,5,N,0036,5,00183,5,W,N,000805,5,N,5,+0233,5,+0233,5,+0233,5
547,2023-01-11T02:43:00,PGUM ,290,5,N,0015,5,00305,5,W,N,000402,5,N,5,+0239,5,+0239,5,+0239,5
549,2023-01-11T02:52:00,PGUM ,020,5,N,0026,5,00488,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
550,2023-01-11T02:54:00,PGUM ,020,5,N,0026,5,00549,5,M,N,003219,5,N,5,+0239,5,+0239,5,+0239,5
554,2023-01-11T03:06:00,PGUM ,030,5,N,0021,5,00975,5,M,N,008047,5,N,5,+0233,5,+0233,5,+0233,5
555,2023-01-11T03:54:00,PGUM ,999,9,C,0000,5,02743,5,M,N,011265,5,N,5,+0239,5,+0233,5,+0233,5
559,2023-01-11T04:09:00,PGUM ,999,9,C,0000,5,02743,5,M,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
560,2023-01-11T04:54:00,PGUM ,320,5,N,0015,5,01219,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
564,2023-01-11T05:47:00,PGUM ,999,9,C,0000,5,00244,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
565,2023-01-11T05:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
567,2023-01-11T05:56:00,PGUM ,999,9,C,0000,5,00335,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
571,2023-01-11T06:52:00,PGUM ,330,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
572,2023-01-11T06:54:00,PGUM ,320,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
573,2023-01-11T07:54:00,PGUM ,110,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
577,2023-01-11T08:14:00,PGUM ,080,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
579,2023-01-11T08:29:00,PGUM ,100,5,N,0021,5,02286,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
580,2023-01-11T08:54:00,PGUM ,060,5,N,0036,5,01036,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
581,2023-01-11T09:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
582,2023-01-11T10:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
583,2023-01-11T11:54:00,PGUM ,070,5,N,0067,5,01524,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
585,2023-01-11T12:54:00,PGUM ,070,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
586,2023-01-11T13:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
587,2023-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
588,2023-01-11T14:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
591,2023-01-11T15:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
595,2023-01-11T16:50:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
596,2023-01-11T16:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
597,2023-01-11T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
599,2023-01-11T18:52:00,PGUM ,060,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
600,2023-01-11T18:52:00,PGUM ,060,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
604,2023-01-11T19:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
605,2023-01-11T20:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
606,2023-01-11T21:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
609,2023-01-11T22:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
610,2023-01-11T23:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
614,2023-01-12T00:54:00,PGUM ,110,5,N,0041,5,00610,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
618,2023-01-12T01:40:00,PGUM ,090,5,N,0015,5,00792,5,M,N,011265,5,N,5,+0272,5,+0261,5,+0261,5
619,2023-01-12T01:52:00,PGUM ,120,5,N,0036,5,00366,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
620,2023-01-12T01:54:00,PGUM ,130,5,N,0031,5,00366,5,M,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
624,2023-01-12T02:52:00,PGUM ,140,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
625,2023-01-12T02:54:00,PGUM ,130,5,V,0036,5,01981,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
629,2023-01-12T03:35:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
630,2023-01-12T03:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
634,2023-01-12T04:26:00,PGUM ,150,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
635,2023-01-12T04:52:00,PGUM ,140,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
636,2023-01-12T04:54:00,PGUM ,120,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
639,2023-01-12T05:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
641,2023-01-12T06:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
642,2023-01-12T07:54:00,PGUM ,360,5,N,0021,5,00975,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
643,2023-01-12T08:54:00,PGUM ,350,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
644,2023-01-12T09:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
645,2023-01-12T10:54:00,PGUM ,350,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
646,2023-01-12T11:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
651,2023-01-12T12:27:00,PGUM ,050,5,N,0021,5,01006,5,M,N,004828,5,V,5,+0256,5,+0250,5,+0250,5
653,2023-01-12T12:38:00,PGUM ,360,5,N,0021,5,01341,5,M,N,009656,5,N,5,+0250,5,+0244,5,+0244,5
654,2023-01-12T12:54:00,PGUM ,030,5,N,0021,5,01189,5,M,N,014484,5,N,5,+0256,5,+0250,5,+0250,5
658,2023-01-12T13:14:00,PGUM ,050,5,N,0031,5,00671,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
659,2023-01-12T13:54:00,PGUM ,350,5,N,0031,5,00518,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
661,2023-01-12T13:56:00,PGUM ,350,5,N,0021,5,00488,5,W,N,001207,5,N,5,+0244,5,+0244,5,+0244,5
662,2023-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
666,2023-01-12T14:19:00,PGUM ,350,5,N,0031,5,01463,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
667,2023-01-12T14:54:00,PGUM ,010,5,N,0031,5,02134,5,M,N,012875,5,N,5,+0244,5,+0244,5,+0244,5
668,2023-01-12T15:54:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
669,2023-01-12T16:54:00,PGUM ,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
670,2023-01-12T17:54:00,PGUM ,180,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
674,2023-01-12T18:54:00,PGUM ,180,5,N,0026,5,00762,5,M,N,009656,5,N,5,+0239,5,+0239,5,+0239,5
675,2023-01-12T19:54:00,PGUM ,250,5,N,0021,5,00762,5,M,N,016093,5,N,5,+0239,5,+0239,5,+0239,5
679,2023-01-12T20:19:00,PGUM ,180,5,N,0031,5,01433,5,M,N,016093,5,N,5,+0239,5,+0239,5,+0239,5
680,2023-01-12T20:54:00,PGUM ,150,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0239,5,+0239,5,+0239,5
681,2023-01-12T21:52:00,PGUM ,030,5,N,0021,5,00701,5,M,N,009656,5,N,5,+0240,5,+0240,5,+0240,5
682,2023-01-12T21:54:00,PGUM ,040,5,N,0021,5,00701,5,M,N,009656,5,N,5,+0244,5,+0244,5,+0244,5
686,2023-01-12T22:44:00,PGUM ,350,5,N,0015,5,02896,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
687,2023-01-12T22:54:00,PGUM ,020,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
688,2023-01-12T23:54:00,PGUM ,020,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
690,2023-01-13T00:54:00,PGUM ,060,5,N,0031,5,02743,5,M,N,014484,5,N,5,+0256,5,+0250,5,+0250,5
