,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
7412,2018-06-11T22:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
7413,2018-06-11T23:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
7415,2018-06-12T00:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
7416,2018-06-12T01:54:00,PGUM ,120,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7417,2018-06-12T02:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
7418,2018-06-12T03:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7422,2018-06-12T04:51:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
7423,2018-06-12T04:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7426,2018-06-12T05:52:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
7427,2018-06-12T05:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7429,2018-06-12T06:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
7430,2018-06-12T07:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
7431,2018-06-12T08:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
7432,2018-06-12T09:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
7433,2018-06-12T10:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
7434,2018-06-12T11:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7436,2018-06-12T12:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7437,2018-06-12T13:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7438,2018-06-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7439,2018-06-12T14:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7440,2018-06-12T15:54:00,PGUM ,080,5,N,0036,5,01036,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7441,2018-06-12T16:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7442,2018-06-12T17:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
7444,2018-06-12T18:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
7445,2018-06-12T19:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7446,2018-06-12T20:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7447,2018-06-12T21:52:00,PGUM ,110,5,N,0031,5,00762,5,M,N,004828,5,N,5,+0280,5,+0270,5,+0270,5
7448,2018-06-12T21:54:00,PGUM ,090,5,N,0031,5,00488,5,M,N,004828,5,N,5,+0283,5,+0267,5,+0267,5
7451,2018-06-12T22:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
7452,2018-06-12T23:54:00,PGUM ,130,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
7457,2018-06-13T00:49:00,PGUM ,090,5,N,0051,5,00975,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
7458,2018-06-13T00:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0267,5,+0267,5
7459,2018-06-13T01:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0317,5,+0256,5,+0256,5
7460,2018-06-13T02:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0317,5,+0261,5,+0261,5
7464,2018-06-13T03:41:00,PGUM ,110,5,N,0057,5,00914,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7465,2018-06-13T03:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0317,5,+0256,5,+0256,5
7466,2018-06-13T04:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7470,2018-06-13T05:28:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
7472,2018-06-13T05:37:00,PGUM ,100,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
7473,2018-06-13T05:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
7475,2018-06-13T06:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
7476,2018-06-13T07:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
7477,2018-06-13T08:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
7478,2018-06-13T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
7479,2018-06-13T10:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7480,2018-06-13T11:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7482,2018-06-13T12:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7483,2018-06-13T13:54:00,PGUM ,070,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
7484,2018-06-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7485,2018-06-13T14:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7486,2018-06-13T15:54:00,PGUM ,050,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
7487,2018-06-13T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
7488,2018-06-13T17:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
7490,2018-06-13T18:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7494,2018-06-13T19:44:00,PGUM ,120,5,N,0031,5,00945,5,M,N,002816,5,N,5,+0261,5,+0261,5,+0261,5
7496,2018-06-13T19:49:00,PGUM ,130,5,N,0021,5,02134,5,M,N,006437,5,N,5,+0260,5,+0260,5,+0260,5
7497,2018-06-13T19:54:00,PGUM ,110,5,N,0015,5,03048,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
7498,2018-06-13T20:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
7499,2018-06-13T21:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
7500,2018-06-13T22:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
7501,2018-06-13T23:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
7503,2018-06-14T00:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
7504,2018-06-14T01:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
7505,2018-06-14T02:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
7506,2018-06-14T03:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7509,2018-06-14T04:54:00,PGUM ,080,5,N,0072,5,00488,5,M,N,016093,5,N,5,+0306,5,+0272,5,+0272,5
7512,2018-06-14T05:54:00,PGUM ,110,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
7514,2018-06-14T06:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7515,2018-06-14T07:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
7516,2018-06-14T08:54:00,PGUM ,110,5,N,0041,5,00945,5,M,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
7519,2018-06-14T09:54:00,PGUM ,120,5,N,0036,5,00671,5,M,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
7523,2018-06-14T10:19:00,PGUM ,130,5,N,0031,5,01219,5,M,N,011265,5,N,5,+0283,5,+0272,5,+0272,5
7525,2018-06-14T10:44:00,PGUM ,160,5,N,0062,5,00549,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
7526,2018-06-14T10:52:00,PGUM ,150,5,N,0057,5,00914,5,M,N,008047,5,N,5,+0270,5,+0270,5,+0270,5
7527,2018-06-14T10:54:00,PGUM ,140,5,N,0041,5,00914,5,M,N,008047,5,N,5,+0272,5,+0267,5,+0267,5
7528,2018-06-14T11:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7530,2018-06-14T12:54:00,PGUM ,140,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7531,2018-06-14T13:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
7532,2018-06-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7533,2018-06-14T14:54:00,PGUM ,130,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7534,2018-06-14T15:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7535,2018-06-14T16:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
7536,2018-06-14T17:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7541,2018-06-14T18:52:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
7542,2018-06-14T18:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
7546,2018-06-14T19:35:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7547,2018-06-14T19:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7548,2018-06-14T20:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
7549,2018-06-14T21:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
7550,2018-06-14T22:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
7551,2018-06-14T23:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
7553,2018-06-15T00:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
7557,2018-06-15T01:16:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
7558,2018-06-15T01:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
7559,2018-06-15T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
7563,2018-06-15T03:39:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7565,2018-06-15T03:46:00,PGUM ,090,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7566,2018-06-15T03:54:00,PGUM ,090,5,N,0051,5,00701,5,M,N,014484,5,N,5,+0300,5,+0267,5,+0267,5
7567,2018-06-15T04:29:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7568,2018-06-15T04:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
7572,2018-06-15T05:34:00,PGUM ,090,5,N,0051,5,01036,5,M,N,008047,5,N,5,+0294,5,+0278,5,+0278,5
7574,2018-06-15T05:35:00,PGUM ,090,5,N,0051,5,01036,5,M,N,016093,5,N,5,+0289,5,+0278,5,+0278,5
7575,2018-06-15T05:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0289,5,+0278,5,+0278,5
7577,2018-06-15T06:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
7578,2018-06-15T07:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,014484,5,N,5,+0294,5,+0267,5,+0267,5
7582,2018-06-15T08:41:00,PGUM ,090,5,N,0036,5,22000,5,9,N,014484,5,N,5,+0289,5,+0261,5,+0261,5
7583,2018-06-15T08:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,014484,5,N,5,+0289,5,+0261,5,+0261,5
7584,2018-06-15T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7585,2018-06-15T10:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7586,2018-06-15T11:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7588,2018-06-15T12:54:00,PGUM ,120,5,N,0036,5,01250,5,M,N,014484,5,N,5,+0272,5,+0261,5,+0261,5
7589,2018-06-15T13:54:00,PGUM ,120,5,N,0051,5,22000,5,C,N,014484,5,N,5,+0278,5,+0267,5,+0267,5
7590,2018-06-15T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7591,2018-06-15T14:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7592,2018-06-15T15:54:00,PGUM ,120,5,N,0041,5,01829,5,M,N,012875,5,N,5,+0272,5,+0267,5,+0267,5
7593,2018-06-15T16:54:00,PGUM ,090,5,N,0026,5,01250,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
7594,2018-06-15T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7596,2018-06-15T18:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
7597,2018-06-15T19:54:00,PGUM ,080,5,N,0051,5,02591,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
7598,2018-06-15T20:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
7599,2018-06-15T21:54:00,PGUM ,090,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7600,2018-06-15T22:54:00,PGUM ,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
7601,2018-06-15T23:54:00,PGUM ,130,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
7603,2018-06-16T00:54:00,PGUM ,110,5,N,0057,5,02286,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
7604,2018-06-16T01:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
7605,2018-06-16T02:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
7606,2018-06-16T03:54:00,PGUM ,130,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7607,2018-06-16T04:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
7608,2018-06-16T05:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
7610,2018-06-16T06:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
7611,2018-06-16T07:54:00,PGUM ,130,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
7612,2018-06-16T08:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7613,2018-06-16T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
7614,2018-06-16T10:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7615,2018-06-16T11:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7617,2018-06-16T12:54:00,PGUM ,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
7618,2018-06-16T13:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7619,2018-06-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7620,2018-06-16T14:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7621,2018-06-16T15:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
7622,2018-06-16T16:54:00,PGUM ,999,9,C,0000,5,01524,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
7626,2018-06-16T17:43:00,PGUM ,999,9,C,0000,5,01524,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
7627,2018-06-16T17:54:00,PGUM ,060,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
7629,2018-06-16T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
7630,2018-06-16T19:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
7631,2018-06-16T20:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7632,2018-06-16T21:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
7635,2018-06-16T22:54:00,PGUM ,100,5,N,0041,5,00549,5,M,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
7637,2018-06-16T23:06:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,A,+0250,A
7640,2018-06-17T00:54:00,PGUM ,090,5,V,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7641,2018-06-17T01:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7642,2018-06-17T02:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
7643,2018-06-17T03:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
7644,2018-06-17T04:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
7645,2018-06-17T05:54:00,PGUM ,100,5,V,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
7647,2018-06-17T06:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
7648,2018-06-17T07:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
7649,2018-06-17T08:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
7650,2018-06-17T09:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
7651,2018-06-17T10:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
7652,2018-06-17T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
7654,2018-06-17T12:54:00,PGUM ,030,5,N,0015,5,01463,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
7655,2018-06-17T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
7656,2018-06-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7657,2018-06-17T14:54:00,PGUM ,999,9,C,0000,5,01097,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
7658,2018-06-17T15:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
7659,2018-06-17T16:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
7660,2018-06-17T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
7662,2018-06-17T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
7663,2018-06-17T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
7664,2018-06-17T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
7665,2018-06-17T21:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
7666,2018-06-17T22:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
7667,2018-06-17T23:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
7669,2018-06-18T00:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
7670,2018-06-18T01:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
7671,2018-06-18T02:54:00,PGUM ,140,5,V,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7672,2018-06-18T03:54:00,PGUM ,160,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
7676,2018-06-18T04:40:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
7677,2018-06-18T04:54:00,PGUM ,999,9,V,0021,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
7678,2018-06-18T05:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
7680,2018-06-18T06:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
7681,2018-06-18T07:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
7682,2018-06-18T08:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
7683,2018-06-18T09:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
7684,2018-06-18T10:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
7685,2018-06-18T11:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
7687,2018-06-18T12:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
7688,2018-06-18T13:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
7689,2018-06-18T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
7690,2018-06-18T14:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
7691,2018-06-18T15:54:00,PGUM ,080,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
7694,2018-06-18T16:52:00,PGUM ,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0270,5,+0270,5,+0270,5
7695,2018-06-18T16:54:00,PGUM ,160,5,N,0015,5,01981,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
7698,2018-06-18T17:54:00,PGUM ,080,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
7702,2018-06-18T18:54:00,PGUM ,999,9,V,0015,5,00335,5,M,N,009656,5,N,5,+0267,5,+0267,5,+0267,5
7706,2018-06-18T19:13:00,PGUM ,080,5,N,0026,5,01158,5,M,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
7707,2018-06-18T19:54:00,PGUM ,110,5,N,0026,5,02438,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
7708,2018-06-18T20:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
7712,2018-06-18T21:39:00,PGUM ,100,5,N,0051,5,00762,5,M,N,001207,5,N,5,+0261,5,+0261,5,+0261,5
