,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
3562,2017-03-06T14:23:00,PGUM ,120,5,N,0051,5,00640,5,M,N,002012,5,N,5,+0260,5,+0250,5,+0250,5
3563,2017-03-06T14:54:00,PGUM ,110,5,N,0046,5,00732,5,M,N,002414,5,N,5,+0250,5,+0250,5,+0250,5
3567,2017-03-06T15:13:00,PGUM ,100,5,N,0031,5,01128,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
3568,2017-03-06T15:54:00,PGUM ,100,5,N,0031,5,01829,5,M,N,014484,5,N,5,+0250,5,+0250,5,+0250,5
3572,2017-03-06T16:15:00,PGUM ,100,5,N,0036,5,00853,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
3574,2017-03-06T16:22:00,PGUM ,100,5,N,0031,5,00853,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
3576,2017-03-06T16:29:00,PGUM ,090,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
3577,2017-03-06T16:54:00,PGUM ,090,5,N,0041,5,01006,5,M,N,014484,5,N,5,+0256,5,+0256,5,+0256,5
3581,2017-03-06T17:13:00,PGUM ,090,5,N,0036,5,22000,5,C,N,014484,5,N,5,+0260,5,+0260,5,+0260,5
3583,2017-03-06T17:20:00,PGUM ,100,5,N,0031,5,22000,5,C,N,014484,5,N,5,+0260,5,+0260,5,+0260,5
3584,2017-03-06T17:54:00,PGUM ,130,5,N,0021,5,22000,5,C,N,014484,5,N,5,+0261,5,+0256,5,+0256,5
3589,2017-03-06T18:40:00,PGUM ,110,5,N,0036,5,00945,5,M,N,014484,5,N,5,+0260,5,+0260,5,+0260,5
3590,2017-03-06T18:54:00,PGUM ,100,5,N,0036,5,00518,5,M,N,014484,5,N,5,+0256,5,+0256,5,+0256,5
3594,2017-03-06T19:25:00,PGUM ,110,5,N,0036,5,01219,5,M,N,004828,5,N,5,+0260,5,+0260,5,+0260,5
3595,2017-03-06T19:54:00,PGUM ,120,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
3596,2017-03-06T20:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
3597,2017-03-06T21:54:00,PGUM ,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0258,5,+0256,5,+0256,5
3598,2017-03-06T22:54:00,PGUM ,100,5,N,0051,5,00975,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
3599,2017-03-06T23:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
3601,2017-03-07T00:54:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
3604,2017-03-07T01:54:00,PGUM ,110,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
3605,2017-03-07T02:54:00,PGUM ,090,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
3609,2017-03-07T03:30:00,PGUM ,110,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
3610,2017-03-07T03:54:00,PGUM ,100,5,N,0077,5,00579,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
3613,2017-03-07T04:54:00,PGUM ,110,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
3614,2017-03-07T05:54:00,PGUM ,120,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
3616,2017-03-07T06:54:00,PGUM ,110,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
3617,2017-03-07T07:54:00,PGUM ,110,5,N,0041,5,01494,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
3620,2017-03-07T08:54:00,PGUM ,110,5,N,0041,5,00640,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
3624,2017-03-07T09:30:00,PGUM ,120,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
3626,2017-03-07T09:42:00,PGUM ,110,5,N,0031,5,01402,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
3627,2017-03-07T09:54:00,PGUM ,110,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
3628,2017-03-07T10:52:00,PGUM ,110,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
3629,2017-03-07T10:54:00,PGUM ,110,5,N,0031,5,00671,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
3633,2017-03-07T11:13:00,PGUM ,110,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
3635,2017-03-07T11:25:00,PGUM ,120,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
3636,2017-03-07T11:54:00,PGUM ,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
3638,2017-03-07T12:54:00,PGUM ,130,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
3639,2017-03-07T13:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
3640,2017-03-07T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3644,2017-03-07T14:51:00,PGUM ,130,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
3645,2017-03-07T14:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
3646,2017-03-07T15:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
3647,2017-03-07T16:54:00,PGUM ,130,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
3648,2017-03-07T17:54:00,PGUM ,130,5,N,0026,5,01036,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
3650,2017-03-07T18:54:00,PGUM ,110,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
3653,2017-03-07T19:54:00,PGUM ,120,5,N,0026,5,00518,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
3656,2017-03-07T20:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
3657,2017-03-07T21:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
3658,2017-03-07T22:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
3659,2017-03-07T23:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
3661,2017-03-08T00:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
3662,2017-03-08T01:54:00,PGUM ,140,5,V,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
3663,2017-03-08T02:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
3667,2017-03-08T03:13:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
3668,2017-03-08T03:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
3669,2017-03-08T04:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
3670,2017-03-08T05:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
3672,2017-03-08T06:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
3673,2017-03-08T07:54:00,PGUM ,090,5,N,0031,5,01128,5,M,N,006437,5,N,5,+0261,5,+0244,5,+0244,5
3677,2017-03-08T08:21:00,PGUM ,080,5,N,0026,5,01463,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
3678,2017-03-08T08:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
3679,2017-03-08T09:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3680,2017-03-08T10:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3681,2017-03-08T11:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3683,2017-03-08T12:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3684,2017-03-08T13:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3685,2017-03-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3686,2017-03-08T14:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3687,2017-03-08T15:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3688,2017-03-08T16:54:00,PGUM ,100,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3691,2017-03-08T17:54:00,PGUM ,100,5,N,0031,5,00701,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3695,2017-03-08T18:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3696,2017-03-08T19:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
3697,2017-03-08T20:54:00,PGUM ,110,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3701,2017-03-08T21:42:00,PGUM ,100,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
3702,2017-03-08T21:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
3706,2017-03-08T22:44:00,PGUM ,100,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
3707,2017-03-08T22:54:00,PGUM ,110,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
3708,2017-03-08T23:36:00,PGUM ,110,5,N,0077,5,00671,5,M,N,006437,5,N,5,+0280,A,+0250,A,+0250,A
3710,2017-03-08T23:52:00,PGUM ,110,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
3712,2017-03-09T00:54:00,PGUM ,130,5,N,0036,5,00914,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
3716,2017-03-09T01:34:00,PGUM ,110,5,N,0036,5,01219,5,M,N,011265,5,N,5,+0280,5,+0270,5,+0270,5
3717,2017-03-09T01:54:00,PGUM ,140,5,N,0026,5,01158,5,M,N,011265,5,N,5,+0278,5,+0261,5,+0261,5
3720,2017-03-09T02:54:00,PGUM ,110,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
3723,2017-03-09T03:54:00,PGUM ,090,5,N,0057,5,00640,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
3726,2017-03-09T04:54:00,PGUM ,110,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
3730,2017-03-09T05:44:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
3731,2017-03-09T05:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
3733,2017-03-09T06:52:00,PGUM ,120,5,N,0041,5,00488,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
3734,2017-03-09T06:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
3738,2017-03-09T07:18:00,PGUM ,120,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
3739,2017-03-09T07:52:00,PGUM ,100,5,N,0046,5,00884,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
3740,2017-03-09T07:54:00,PGUM ,110,5,N,0041,5,00884,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
3743,2017-03-09T08:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3744,2017-03-09T09:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3748,2017-03-09T10:45:00,PGUM ,100,5,N,0031,5,00945,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
3749,2017-03-09T10:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3753,2017-03-09T11:51:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
3754,2017-03-09T11:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
3758,2017-03-09T12:54:00,PGUM ,110,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3761,2017-03-09T13:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3762,2017-03-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3766,2017-03-09T14:45:00,PGUM ,110,5,N,0026,5,01158,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
3767,2017-03-09T14:54:00,PGUM ,120,5,N,0026,5,01402,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
3768,2017-03-09T15:54:00,PGUM ,120,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0270,A,+0250,A,+0250,A
3769,2017-03-09T16:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0265,5,+0248,5,+0248,5
3773,2017-03-09T17:46:00,PGUM ,090,5,N,0036,5,00914,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
3774,2017-03-09T17:54:00,PGUM ,080,5,N,0046,5,00792,5,M,N,011265,5,N,5,+0272,5,+0250,5,+0250,5
3778,2017-03-09T18:54:00,PGUM ,090,5,N,0046,5,01158,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
3782,2017-03-09T19:32:00,PGUM ,090,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
3783,2017-03-09T19:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
3784,2017-03-09T20:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
3785,2017-03-09T21:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
3786,2017-03-09T22:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
3787,2017-03-09T23:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
3791,2017-03-10T00:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
3795,2017-03-10T01:24:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
3796,2017-03-10T01:54:00,PGUM ,100,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
3799,2017-03-10T02:54:00,PGUM ,120,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
3803,2017-03-10T03:33:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
3804,2017-03-10T03:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
3808,2017-03-10T04:41:00,PGUM ,120,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
3809,2017-03-10T04:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
3813,2017-03-10T05:25:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
3814,2017-03-10T05:54:00,PGUM ,120,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
3816,2017-03-10T06:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
3817,2017-03-10T07:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
3818,2017-03-10T08:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
3819,2017-03-10T09:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
3820,2017-03-10T10:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
3821,2017-03-10T11:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
3823,2017-03-10T12:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
3824,2017-03-10T13:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
3825,2017-03-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3826,2017-03-10T14:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
3827,2017-03-10T15:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3828,2017-03-10T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
3829,2017-03-10T17:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
3831,2017-03-10T18:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
3832,2017-03-10T19:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
3833,2017-03-10T20:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3834,2017-03-10T21:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
3835,2017-03-10T22:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
3836,2017-03-10T23:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
3840,2017-03-11T00:52:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
3841,2017-03-11T00:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
3842,2017-03-11T01:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
3845,2017-03-11T02:54:00,PGUM ,110,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
3848,2017-03-11T03:54:00,PGUM ,100,5,V,0036,5,00914,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
3849,2017-03-11T04:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
3850,2017-03-11T05:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
3852,2017-03-11T06:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
3853,2017-03-11T07:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
3854,2017-03-11T08:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
3855,2017-03-11T09:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
3856,2017-03-11T10:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
3857,2017-03-11T11:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
3859,2017-03-11T12:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
3860,2017-03-11T13:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
3861,2017-03-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3862,2017-03-11T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0206,5,+0206,5
3863,2017-03-11T15:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
3864,2017-03-11T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
3865,2017-03-11T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
3867,2017-03-11T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
3868,2017-03-11T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
3869,2017-03-11T20:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
3870,2017-03-11T21:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
3871,2017-03-11T22:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
3872,2017-03-11T23:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
3874,2017-03-12T00:54:00,PGUM ,999,9,V,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
3875,2017-03-12T01:54:00,PGUM ,350,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
3876,2017-03-12T02:54:00,PGUM ,360,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
3877,2017-03-12T03:54:00,PGUM ,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
3878,2017-03-12T04:54:00,PGUM ,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
3879,2017-03-12T05:54:00,PGUM ,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
3881,2017-03-12T06:54:00,PGUM ,350,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
3882,2017-03-12T07:54:00,PGUM ,350,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
3883,2017-03-12T08:54:00,PGUM ,010,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
3884,2017-03-12T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
3885,2017-03-12T10:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
3886,2017-03-12T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0233,5,+0211,5,+0211,5
3888,2017-03-12T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
3889,2017-03-12T13:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
3890,2017-03-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
3891,2017-03-12T14:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3892,2017-03-12T15:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
3893,2017-03-12T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3897,2017-03-12T17:27:00,PGUM ,080,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0260,5,+0220,5,+0220,5
3898,2017-03-12T17:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3900,2017-03-12T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
3901,2017-03-12T19:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
3902,2017-03-12T20:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
3903,2017-03-12T21:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
3904,2017-03-12T22:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
3905,2017-03-12T23:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
3907,2017-03-13T00:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
3908,2017-03-13T01:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
3909,2017-03-13T02:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
