,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
11845,2016-09-27T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
11849,2016-09-27T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
11850,2016-09-27T13:54:00,PGUM ,360,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
11851,2016-09-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
11852,2016-09-27T14:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
11853,2016-09-27T15:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
11854,2016-09-27T16:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
11855,2016-09-27T17:54:00,PGUM ,330,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
11857,2016-09-27T18:54:00,PGUM ,320,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
11858,2016-09-27T19:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
11859,2016-09-27T20:54:00,PGUM ,330,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
11863,2016-09-27T21:20:00,PGUM ,330,5,N,0031,5,01006,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
11864,2016-09-27T21:54:00,PGUM ,330,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
11865,2016-09-27T22:52:00,PGUM ,320,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
11866,2016-09-27T22:54:00,PGUM ,320,5,N,0031,5,00884,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
11869,2016-09-27T23:54:00,PGUM ,290,5,N,0036,5,00366,5,M,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
11874,2016-09-28T00:32:00,PGUM ,290,5,N,0036,5,00396,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
11876,2016-09-28T00:39:00,PGUM ,290,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
11878,2016-09-28T00:47:00,PGUM ,310,5,N,0041,5,00396,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
11879,2016-09-28T00:54:00,PGUM ,290,5,N,0041,5,00396,5,M,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
11882,2016-09-28T01:52:00,PGUM ,320,5,N,0031,5,00396,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
11883,2016-09-28T01:54:00,PGUM ,290,5,N,0036,5,00396,5,M,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
11887,2016-09-28T02:23:00,PGUM ,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
11888,2016-09-28T02:54:00,PGUM ,300,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
11889,2016-09-28T03:54:00,PGUM ,320,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
11893,2016-09-28T04:24:00,PGUM ,330,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
11895,2016-09-28T04:33:00,PGUM ,320,5,N,0026,5,00549,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
11897,2016-09-28T04:41:00,PGUM ,320,5,N,0021,5,01829,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
11899,2016-09-28T04:50:00,PGUM ,310,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
11900,2016-09-28T04:54:00,PGUM ,300,5,N,0036,5,00579,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
11904,2016-09-28T05:24:00,PGUM ,310,5,N,0021,5,00549,5,M,N,008047,5,N,5,+0280,5,+0270,5,+0270,5
11905,2016-09-28T05:54:00,PGUM ,120,5,N,0021,5,00884,5,M,N,011265,5,N,5,+0283,5,+0267,5,+0267,5
11910,2016-09-28T06:45:00,PGUM ,190,5,N,0026,5,00884,5,M,N,000805,A,N,A,+0260,5,+0240,5,+0240,5
11912,2016-09-28T06:50:00,PGUM ,160,5,N,0031,5,01158,5,M,N,004023,5,N,5,+0260,5,+0250,5,+0250,5
11913,2016-09-28T06:54:00,PGUM ,140,5,N,0031,5,01158,5,M,N,004023,5,N,5,+0256,5,+0244,5,+0244,5
11917,2016-09-28T07:46:00,PGUM ,280,5,N,0067,5,00945,5,M,N,004023,5,N,5,+0250,5,+0240,5,+0240,5
11918,2016-09-28T07:54:00,PGUM ,280,5,N,0057,5,02591,5,M,N,004023,5,N,5,+0244,5,+0239,5,+0239,5
11922,2016-09-28T08:14:00,PGUM ,290,5,N,0072,5,03048,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
11923,2016-09-28T08:54:00,PGUM ,270,5,N,0067,5,03353,5,M,N,004023,5,N,5,+0256,5,+0233,5,+0233,5
11926,2016-09-28T09:54:00,PGUM ,280,5,N,0057,5,00549,5,M,N,016093,5,N,5,+0254,5,+0250,5,+0250,5
11930,2016-09-28T10:32:00,PGUM ,280,5,N,0051,5,00457,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
11932,2016-09-28T10:46:00,PGUM ,280,5,N,0051,5,00396,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
11933,2016-09-28T10:54:00,PGUM ,290,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0265,5,+0256,5,+0256,5
11936,2016-09-28T11:54:00,PGUM ,220,5,N,0015,5,02438,5,M,N,016093,5,N,5,+0270,A,+0250,A,+0250,A
11938,2016-09-28T12:54:00,PGUM ,260,5,N,0036,5,02134,5,M,N,016093,5,N,5,+0262,5,+0256,5,+0256,5
11939,2016-09-28T13:54:00,PGUM ,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
11940,2016-09-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
11941,2016-09-28T14:54:00,PGUM ,230,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
11944,2016-09-28T15:54:00,PGUM ,220,5,N,0046,5,02743,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
11947,2016-09-28T16:54:00,PGUM ,230,5,N,0041,5,02896,5,M,N,016093,5,N,5,+0264,5,+0256,5,+0256,5
11948,2016-09-28T17:54:00,PGUM ,210,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0264,5,+0261,5,+0261,5
11950,2016-09-28T18:54:00,PGUM ,160,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
11951,2016-09-28T19:54:00,PGUM ,170,5,N,0036,5,01829,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
11952,2016-09-28T20:54:00,PGUM ,180,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0270,A,+0250,A,+0250,A
11953,2016-09-28T21:54:00,PGUM ,160,5,N,0062,5,01676,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
11954,2016-09-28T22:54:00,PGUM ,160,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
11955,2016-09-28T23:54:00,PGUM ,170,5,N,0072,5,01524,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
11957,2016-09-29T00:54:00,PGUM ,180,5,N,0051,5,01402,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
11961,2016-09-29T01:33:00,PGUM ,200,5,N,0036,5,01676,5,M,N,011265,5,N,5,+0270,5,+0260,5,+0260,5
11963,2016-09-29T01:52:00,PGUM ,200,5,N,0041,5,00701,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
11964,2016-09-29T01:54:00,PGUM ,200,5,N,0041,5,00701,5,M,N,003219,5,N,5,+0272,5,+0256,5,+0256,5
11967,2016-09-29T02:54:00,PGUM ,180,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
11968,2016-09-29T03:54:00,PGUM ,200,5,N,0031,5,22000,5,C,N,011265,5,N,5,+0272,5,+0256,5,+0256,5
11969,2016-09-29T04:54:00,PGUM ,180,5,N,0015,5,02286,5,M,N,011265,5,N,5,+0272,5,+0250,5,+0250,5
11970,2016-09-29T05:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,011265,5,N,5,+0272,5,+0250,5,+0250,5
11972,2016-09-29T06:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
11976,2016-09-29T07:35:00,PGUM ,999,9,V,0015,5,00853,5,M,N,002414,5,N,5,+0250,5,+0240,5,+0240,5
11977,2016-09-29T07:44:00,PGUM ,110,5,N,0015,5,00975,5,M,N,006437,5,N,5,+0250,5,+0240,5,+0240,5
11978,2016-09-29T07:54:00,PGUM ,030,5,N,0015,5,00945,5,M,N,011265,5,N,5,+0250,5,+0233,5,+0233,5
11979,2016-09-29T08:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
11980,2016-09-29T09:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,011265,5,N,5,+0256,5,+0239,5,+0239,5
11981,2016-09-29T10:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
11982,2016-09-29T11:52:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
11983,2016-09-29T11:54:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
11985,2016-09-29T12:54:00,PGUM ,150,5,N,0026,5,00183,5,M,N,011265,5,N,5,+0261,5,+0250,5,+0250,5
11988,2016-09-29T13:54:00,PGUM ,160,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0270,1,+0250,1,+0250,1
11989,2016-09-29T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
11990,2016-09-29T14:54:00,PGUM ,170,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11993,2016-09-29T15:54:00,PGUM ,160,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11994,2016-09-29T16:54:00,PGUM ,170,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
11995,2016-09-29T17:54:00,PGUM ,180,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
11997,2016-09-29T18:54:00,PGUM ,160,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
11998,2016-09-29T19:54:00,PGUM ,160,5,N,0041,5,00549,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
12001,2016-09-29T20:54:00,PGUM ,180,5,N,0021,5,22000,5,9,N,014481,P,N,5,+0272,5,+0250,5,+0250,5
12006,2016-09-29T23:54:00,PGUM ,180,5,N,0026,5,02438,5,M,N,014484,5,N,5,+0294,5,+0261,5,+0261,5
12010,2016-09-30T00:54:00,PGUM ,190,5,N,0041,5,00792,5,M,N,003219,5,N,5,+0278,5,+0256,5,+0256,5
12012,2016-09-30T00:59:00,PGUM ,170,5,N,0015,5,00914,5,M,N,004828,5,N,5,+0270,5,+0240,5,+0240,5
12016,2016-09-30T01:51:00,PGUM ,150,5,N,0046,5,01311,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
12017,2016-09-30T01:54:00,PGUM ,160,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
12020,2016-09-30T02:54:00,PGUM ,170,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
12024,2016-09-30T03:42:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
12025,2016-09-30T03:54:00,PGUM ,180,5,N,0026,5,00945,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
12029,2016-09-30T04:16:00,PGUM ,999,9,C,0000,5,02438,5,M,N,008047,5,N,5,+0280,5,+0260,5,+0260,5
12031,2016-09-30T04:35:00,PGUM ,240,5,N,0041,5,00335,5,M,N,011265,5,N,5,+0270,5,+0250,5,+0250,5
12033,2016-09-30T04:45:00,PGUM ,260,5,N,0046,5,00457,5,M,N,011265,5,N,5,+0260,5,+0240,5,+0240,5
12034,2016-09-30T04:54:00,PGUM ,240,5,N,0057,5,00792,5,M,N,003219,5,N,5,+0261,5,+0244,5,+0244,5
12036,2016-09-30T04:57:00,PGUM ,240,5,N,0046,5,00366,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
12040,2016-09-30T05:35:00,PGUM ,190,5,N,0021,5,01067,5,M,N,001609,5,N,5,+0250,5,+0240,5,+0240,5
12042,2016-09-30T05:45:00,PGUM ,999,9,C,0000,5,01280,5,M,N,003219,5,N,5,+0250,5,+0240,5,+0240,5
12043,2016-09-30T05:54:00,PGUM ,120,5,N,0021,5,01280,5,M,N,003219,5,N,5,+0248,5,+0244,5,+0244,5
12048,2016-09-30T06:41:00,PGUM ,170,5,N,0021,5,01676,5,M,N,011265,5,N,5,+0260,5,+0240,5,+0240,5
12049,2016-09-30T06:54:00,PGUM ,210,5,N,0015,5,01524,5,M,N,011265,5,N,5,+0256,5,+0244,5,+0244,5
12050,2016-09-30T07:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,008047,5,N,5,+0256,5,+0244,5,+0244,5
12051,2016-09-30T08:54:00,PGUM ,140,5,N,0021,5,03048,5,M,N,011265,5,N,5,+0256,5,+0244,5,+0244,5
12052,2016-09-30T09:54:00,PGUM ,140,5,N,0026,5,03353,5,M,N,008047,5,N,5,+0261,5,+0250,5,+0250,5
12053,2016-09-30T10:54:00,PGUM ,160,5,N,0021,5,22000,5,9,N,011265,5,N,5,+0267,5,+0250,5,+0250,5
12054,2016-09-30T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,009656,5,N,5,+0267,5,+0250,5,+0250,5
12056,2016-09-30T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,011265,5,N,5,+0261,5,+0250,5,+0250,5
12060,2016-09-30T13:37:00,PGUM ,999,9,C,0000,5,00945,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
12061,2016-09-30T13:54:00,PGUM ,130,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12062,2016-09-30T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12063,2016-09-30T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12084,2016-10-01T00:52:00,PGUM ,150,5,N,0031,5,01006,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
12085,2016-10-01T00:54:00,PGUM ,999,9,V,0031,5,00823,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
12088,2016-10-01T01:54:00,PGUM ,150,5,V,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
12089,2016-10-01T02:54:00,PGUM ,160,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
12090,2016-10-01T03:54:00,PGUM ,160,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
12091,2016-10-01T04:54:00,PGUM ,160,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
12092,2016-10-01T05:54:00,PGUM ,160,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
12094,2016-10-01T06:54:00,PGUM ,150,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12095,2016-10-01T07:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
12096,2016-10-01T08:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
12097,2016-10-01T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
12098,2016-10-01T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
12099,2016-10-01T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
12104,2016-10-01T12:26:00,PGUM ,999,9,C,0000,5,00366,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
12106,2016-10-01T12:41:00,PGUM ,999,9,C,0000,5,00549,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
12107,2016-10-01T12:54:00,PGUM ,999,9,C,0000,5,00884,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12110,2016-10-01T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12111,2016-10-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12112,2016-10-01T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
12113,2016-10-01T15:54:00,PGUM ,360,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12114,2016-10-01T16:54:00,PGUM ,020,5,N,0026,5,03048,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12115,2016-10-01T17:54:00,PGUM ,030,5,N,0036,5,02896,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12117,2016-10-01T18:54:00,PGUM ,010,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
12118,2016-10-01T19:54:00,PGUM ,020,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12119,2016-10-01T20:54:00,PGUM ,010,5,N,0021,5,01067,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
12120,2016-10-01T21:54:00,PGUM ,020,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12121,2016-10-01T22:54:00,PGUM ,350,5,N,0031,5,01463,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
12123,2016-10-01T23:44:00,PGUM ,360,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
12126,2016-10-01T23:54:00,PGUM ,010,5,N,0036,5,00396,5,M,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
12130,2016-10-02T00:54:00,PGUM ,020,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
12134,2016-10-02T01:23:00,PGUM ,110,5,N,0031,5,00792,5,M,N,001609,5,N,5,+0260,5,+0250,5,+0250,5
12135,2016-10-02T01:54:00,PGUM ,070,5,N,0088,5,00488,5,W,N,001609,5,N,5,+0256,5,+0244,5,+0244,5
12139,2016-10-02T02:29:00,PGUM ,260,5,N,0015,5,01311,5,M,N,009656,5,N,5,+0260,5,+0240,5,+0240,5
12140,2016-10-02T02:54:00,PGUM ,999,9,C,0000,5,01829,5,M,N,011265,5,N,5,+0256,5,+0244,5,+0244,5
12141,2016-10-02T03:54:00,PGUM ,350,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
12144,2016-10-02T04:54:00,PGUM ,350,5,N,0036,5,22000,5,9,N,016090,P,N,5,+0278,5,+0256,5,+0256,5
12145,2016-10-02T05:54:00,PGUM ,340,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
12150,2016-10-02T06:26:00,PGUM ,290,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
12152,2016-10-02T06:33:00,PGUM ,280,5,N,0015,5,00732,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
12153,2016-10-02T06:54:00,PGUM ,280,5,N,0015,5,00792,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12156,2016-10-02T07:54:00,PGUM ,999,9,C,0000,5,02438,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12157,2016-10-02T08:54:00,PGUM ,110,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
12158,2016-10-02T09:54:00,PGUM ,999,9,C,0000,5,02438,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12161,2016-10-02T10:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12162,2016-10-02T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12166,2016-10-02T12:54:00,PGUM ,120,5,N,0015,5,00457,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
12170,2016-10-02T13:27:00,PGUM ,999,9,C,0000,5,01067,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
12171,2016-10-02T13:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
12172,2016-10-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12173,2016-10-02T14:54:00,PGUM ,140,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12177,2016-10-02T15:08:00,PGUM ,140,5,N,0041,5,00366,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
12179,2016-10-02T15:15:00,PGUM ,160,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
12181,2016-10-02T15:35:00,PGUM ,150,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
12182,2016-10-02T15:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
12183,2016-10-02T16:52:00,PGUM ,130,5,N,0026,5,00579,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
12184,2016-10-02T16:54:00,PGUM ,130,5,N,0026,5,00579,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
12185,2016-10-02T17:54:00,PGUM ,150,5,N,0021,5,00762,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
12187,2016-10-02T18:54:00,PGUM ,170,5,N,0026,5,00762,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
12191,2016-10-02T19:29:00,PGUM ,140,5,N,0021,5,00427,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
12193,2016-10-02T19:38:00,PGUM ,140,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
12194,2016-10-02T19:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12195,2016-10-02T20:54:00,PGUM ,110,5,N,0036,5,01250,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12196,2016-10-02T21:54:00,PGUM ,120,5,N,0041,5,01280,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12197,2016-10-02T22:54:00,PGUM ,140,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12199,2016-10-02T23:06:00,PGUM ,130,5,N,0026,5,01036,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
12201,2016-10-02T23:19:00,PGUM ,110,5,N,0031,5,00823,5,M,N,016093,5,N,5,+0280,A,+0260,A,+0260,A
12207,2016-10-03T00:50:00,PGUM ,150,5,N,0041,5,00884,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
12208,2016-10-03T00:54:00,PGUM ,150,5,N,0041,5,00610,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
12211,2016-10-03T01:54:00,PGUM ,170,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
12212,2016-10-03T02:54:00,PGUM ,150,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12216,2016-10-03T03:15:00,PGUM ,160,5,N,0051,5,00518,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12218,2016-10-03T03:30:00,PGUM ,160,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12219,2016-10-03T03:54:00,PGUM ,180,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12220,2016-10-03T04:54:00,PGUM ,150,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
12221,2016-10-03T05:54:00,PGUM ,170,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
12223,2016-10-03T06:52:00,PGUM ,150,5,N,0026,5,00823,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
12224,2016-10-03T06:54:00,PGUM ,140,5,N,0026,5,00610,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
12228,2016-10-03T07:27:00,PGUM ,150,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
12230,2016-10-03T07:50:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
12231,2016-10-03T07:54:00,PGUM ,150,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
12232,2016-10-03T08:54:00,PGUM ,160,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
12233,2016-10-03T09:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
12234,2016-10-03T10:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
12238,2016-10-03T11:39:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
12239,2016-10-03T11:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
12241,2016-10-03T12:54:00,PGUM ,130,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
12242,2016-10-03T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
12243,2016-10-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
