,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
281,2021-01-08T12:11:00,PGUM ,060,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
282,2021-01-08T12:52:00,PGUM ,070,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
283,2021-01-08T12:54:00,PGUM ,080,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
285,2021-01-08T13:16:00,PGUM ,100,5,N,0046,5,01341,5,M,N,008047,5,N,5,+0261,5,+0239,5,+0239,5
287,2021-01-08T13:37:00,PGUM ,090,5,N,0046,5,01311,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
288,2021-01-08T13:54:00,PGUM ,100,5,N,0036,5,00975,5,M,N,009656,5,N,5,+0261,5,+0239,5,+0239,5
289,2021-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
291,2021-01-08T14:06:00,PGUM ,100,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
292,2021-01-08T14:52:00,PGUM ,070,5,N,0026,5,00396,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
293,2021-01-08T14:54:00,PGUM ,060,5,N,0026,5,00396,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
295,2021-01-08T15:12:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
296,2021-01-08T15:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
297,2021-01-08T16:52:00,PGUM ,120,5,N,0041,5,00732,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
298,2021-01-08T16:54:00,PGUM ,110,5,N,0031,5,00823,5,M,N,004828,5,N,5,+0261,5,+0244,5,+0244,5
300,2021-01-08T16:59:00,PGUM ,120,5,N,0015,5,00762,5,M,N,004828,5,N,5,+0261,5,+0239,5,+0239,5
302,2021-01-08T17:28:00,PGUM ,080,5,N,0041,5,22000,5,C,N,004828,5,N,5,+0250,5,+0239,5,+0239,5
304,2021-01-08T17:39:00,PGUM ,090,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
306,2021-01-08T17:49:00,PGUM ,130,5,N,0036,5,00305,5,M,N,008047,5,N,5,+0250,5,+0240,5,+0240,5
307,2021-01-08T17:54:00,PGUM ,130,5,N,0036,5,00183,5,M,N,009656,5,N,5,+0250,5,+0239,5,+0239,5
310,2021-01-08T18:18:00,PGUM ,110,5,N,0041,5,00945,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
311,2021-01-08T18:54:00,PGUM ,120,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
313,2021-01-08T19:38:00,PGUM ,120,5,N,0021,5,00884,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
314,2021-01-08T19:54:00,PGUM ,140,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
316,2021-01-08T20:38:00,PGUM ,120,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
317,2021-01-08T20:54:00,PGUM ,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
318,2021-01-08T21:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
319,2021-01-08T22:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
321,2021-01-08T22:57:00,PGUM ,100,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
322,2021-01-08T23:54:00,PGUM ,090,5,N,0041,5,01250,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
324,2021-01-09T00:54:00,PGUM ,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
325,2021-01-09T01:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
326,2021-01-09T02:54:00,PGUM ,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
329,2021-01-09T03:54:00,PGUM ,110,5,N,0051,5,00488,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
330,2021-01-09T04:54:00,PGUM ,120,5,N,0062,5,00518,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
334,2021-01-09T05:31:00,PGUM ,090,5,N,0057,5,00671,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
335,2021-01-09T05:54:00,PGUM ,110,5,N,0046,5,00549,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
339,2021-01-09T06:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
340,2021-01-09T07:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
344,2021-01-09T08:41:00,PGUM ,100,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
345,2021-01-09T08:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
346,2021-01-09T09:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
347,2021-01-09T10:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
348,2021-01-09T11:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
350,2021-01-09T12:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
351,2021-01-09T13:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
352,2021-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
353,2021-01-09T14:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
354,2021-01-09T15:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
355,2021-01-09T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
356,2021-01-09T17:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
358,2021-01-09T18:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0239,5,+0217,5,+0217,5
359,2021-01-09T19:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
360,2021-01-09T20:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
361,2021-01-09T21:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
362,2021-01-09T22:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
363,2021-01-09T23:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
365,2021-01-10T00:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
366,2021-01-10T01:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
367,2021-01-10T02:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
368,2021-01-10T03:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
369,2021-01-10T04:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
373,2021-01-10T05:21:00,PGUM ,100,5,N,0067,5,01494,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
375,2021-01-10T05:31:00,PGUM ,080,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
377,2021-01-10T05:43:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
378,2021-01-10T05:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
383,2021-01-10T06:31:00,PGUM ,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
384,2021-01-10T06:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
385,2021-01-10T07:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
386,2021-01-10T08:54:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
387,2021-01-10T09:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
388,2021-01-10T10:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
389,2021-01-10T11:54:00,PGUM ,110,5,N,0057,5,01280,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
393,2021-01-10T12:54:00,PGUM ,110,5,N,0051,5,00549,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
396,2021-01-10T13:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
397,2021-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
398,2021-01-10T14:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
399,2021-01-10T15:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
400,2021-01-10T16:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
401,2021-01-10T17:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
403,2021-01-10T18:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
404,2021-01-10T19:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
405,2021-01-10T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
406,2021-01-10T21:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
407,2021-01-10T22:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
408,2021-01-10T23:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
410,2021-01-11T00:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0189,5,+0189,5
411,2021-01-11T01:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
412,2021-01-11T02:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
413,2021-01-11T03:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
414,2021-01-11T04:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
415,2021-01-11T05:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
417,2021-01-11T06:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
418,2021-01-11T07:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
419,2021-01-11T08:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
420,2021-01-11T09:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
421,2021-01-11T10:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
422,2021-01-11T11:54:00,PGUM ,080,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
424,2021-01-11T12:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
425,2021-01-11T13:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
426,2021-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
427,2021-01-11T14:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
428,2021-01-11T15:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
429,2021-01-11T16:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
430,2021-01-11T17:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
432,2021-01-11T18:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
436,2021-01-11T19:36:00,PGUM ,090,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
437,2021-01-11T19:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
441,2021-01-11T20:49:00,PGUM ,090,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0270,5,+0220,5,+0220,5
442,2021-01-11T20:54:00,PGUM ,090,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
443,2021-01-11T21:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
444,2021-01-11T22:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
445,2021-01-11T23:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
449,2021-01-12T00:28:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
451,2021-01-12T00:43:00,PGUM ,080,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
452,2021-01-12T00:54:00,PGUM ,080,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
455,2021-01-12T01:54:00,PGUM ,100,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
459,2021-01-12T02:50:00,PGUM ,100,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
460,2021-01-12T02:54:00,PGUM ,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
463,2021-01-12T03:54:00,PGUM ,080,5,N,0077,5,00975,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
464,2021-01-12T04:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
465,2021-01-12T05:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
467,2021-01-12T06:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
468,2021-01-12T07:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
469,2021-01-12T08:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
470,2021-01-12T09:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
471,2021-01-12T10:54:00,PGUM ,100,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
472,2021-01-12T11:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
476,2021-01-12T12:54:00,PGUM ,090,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
479,2021-01-12T13:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
480,2021-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
481,2021-01-12T14:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
482,2021-01-12T15:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
483,2021-01-12T16:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
484,2021-01-12T17:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
486,2021-01-12T18:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
487,2021-01-12T19:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
488,2021-01-12T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
489,2021-01-12T21:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
490,2021-01-12T22:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
491,2021-01-12T23:54:00,PGUM ,080,5,N,0062,5,01250,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
493,2021-01-13T00:54:00,PGUM ,100,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
494,2021-01-13T01:54:00,PGUM ,090,5,N,0077,5,00732,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
497,2021-01-13T02:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
500,2021-01-13T03:54:00,PGUM ,090,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
503,2021-01-13T04:54:00,PGUM ,090,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
506,2021-01-13T05:52:00,PGUM ,080,5,N,0067,5,01067,5,M,N,004023,5,N,5,+0260,5,+0230,5,+0230,5
507,2021-01-13T05:54:00,PGUM ,090,5,N,0072,5,01006,5,M,N,008047,5,N,5,+0250,5,+0233,5,+0233,5
509,2021-01-13T06:54:00,PGUM ,070,5,N,0041,5,01219,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
512,2021-01-13T07:52:00,PGUM ,100,5,N,0072,5,00762,5,M,N,001609,5,N,5,+0260,5,+0230,5,+0230,5
513,2021-01-13T07:54:00,PGUM ,100,5,N,0067,5,00762,5,M,N,001609,5,N,5,+0261,5,+0228,5,+0228,5
516,2021-01-13T08:12:00,PGUM ,110,5,N,0062,5,00762,5,M,N,006437,5,N,5,+0250,5,+0233,5,+0233,5
518,2021-01-13T08:25:00,PGUM ,100,5,N,0062,5,01219,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
519,2021-01-13T08:54:00,PGUM ,100,5,N,0062,5,01189,5,M,N,008047,5,N,5,+0250,5,+0233,5,+0233,5
520,2021-01-13T09:54:00,PGUM ,120,5,N,0031,5,01494,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
521,2021-01-13T10:54:00,PGUM ,090,5,N,0021,5,01402,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
525,2021-01-13T11:32:00,PGUM ,080,5,N,0026,5,00975,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
526,2021-01-13T11:54:00,PGUM ,080,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
528,2021-01-13T12:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
529,2021-01-13T13:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
530,2021-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
531,2021-01-13T14:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
532,2021-01-13T15:54:00,PGUM ,090,5,N,0051,5,01676,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
533,2021-01-13T16:54:00,PGUM ,080,5,N,0036,5,01463,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
534,2021-01-13T17:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
539,2021-01-13T18:33:00,PGUM ,090,5,N,0051,5,00792,5,M,N,004023,5,N,5,+0244,5,+0228,5,+0228,5
541,2021-01-13T18:37:00,PGUM ,090,5,N,0041,5,00884,5,M,N,004828,5,N,5,+0244,5,+0228,5,+0228,5
543,2021-01-13T18:45:00,PGUM ,090,5,N,0031,5,01189,5,M,N,006437,5,N,5,+0244,5,+0228,5,+0228,5
544,2021-01-13T18:54:00,PGUM ,090,5,N,0031,5,01829,5,M,N,012875,5,N,5,+0244,5,+0233,5,+0233,5
545,2021-01-13T19:54:00,PGUM ,080,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
548,2021-01-13T20:54:00,PGUM ,080,5,N,0057,5,00732,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
551,2021-01-13T21:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
552,2021-01-13T22:54:00,PGUM ,080,5,N,0077,5,01676,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
553,2021-01-13T23:54:00,PGUM ,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
555,2021-01-14T00:54:00,PGUM ,090,5,N,0113,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
556,2021-01-14T01:54:00,PGUM ,110,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
557,2021-01-14T02:54:00,PGUM ,090,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
558,2021-01-14T03:54:00,PGUM ,080,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
559,2021-01-14T04:54:00,PGUM ,090,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
560,2021-01-14T05:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
562,2021-01-14T06:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
563,2021-01-14T07:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
564,2021-01-14T08:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
565,2021-01-14T09:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
566,2021-01-14T10:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0200,5,+0200,5
567,2021-01-14T11:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
569,2021-01-14T12:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
570,2021-01-14T13:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
571,2021-01-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
572,2021-01-14T14:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
573,2021-01-14T15:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
574,2021-01-14T16:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
575,2021-01-14T17:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0189,5,+0189,5
577,2021-01-14T18:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0189,5,+0189,5
578,2021-01-14T19:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0189,5,+0189,5
579,2021-01-14T20:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0189,5,+0189,5
580,2021-01-14T21:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0200,5,+0200,5
581,2021-01-14T22:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0200,5,+0200,5
582,2021-01-14T23:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0189,5,+0189,5
584,2021-01-15T00:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
585,2021-01-15T01:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
586,2021-01-15T02:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0189,5,+0189,5
587,2021-01-15T03:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
588,2021-01-15T04:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
